181.76,53.71,
163.91,58.96,
179.64,52.19,
182.12,62.10,
172.09,69.86,
166.46,64.47,
177.26,50.18,
198.61,63.85,
195.84,69.51,
168.68,64.10,
175.43,55.86,
180.85,69.57,
162.80,66.62,
161.83,65.03,
188.07,69.20,
176.82,63.90,
188.76,59.26,
163.03,63.86,
173.31,50.40,
178.89,65.72,
173.30,61.73,
177.32,50.33,
172.39,57.98,
170.01,62.44,
191.42,58.38,
170.70,57.27,
190.74,52.04,
186.75,51.16,
199.44,63.52,
197.70,59.97,
198.73,50.03,
179.13,65.72,
179.04,53.32,
185.78,56.54,
191.13,50.36,
188.68,66.96,
177.08,57.02,
181.05,69.89,
173.74,56.06,
193.26,55.87,
167.88,53.56,
166.52,65.88,
162.18,65.67,
171.17,55.04,
183.50,50.02,
167.48,64.26,
185.88,55.49,
177.92,62.93,
195.12,62.25,
162.08,69.14,
189.00,63.06,
182.08,69.14,
169.47,57.19,
171.40,56.35,
190.57,60.64,
184.82,58.13,
199.87,64.40,
173.53,54.44,
181.06,63.60,
184.97,56.21,
174.08,62.14,
196.64,62.25,
196.72,67.01,
161.44,67.26,
197.71,69.11,
188.69,51.84,
163.55,67.03,
178.59,54.93,
191.49,61.63,
195.51,56.54,
186.78,63.77,
181.32,61.02,
189.02,64.14,
182.12,63.53,
173.81,67.96,
187.13,55.73,
179.71,59.58,
193.47,58.19,
191.36,51.06,
163.54,66.38,
180.18,69.34,
188.75,50.11,
179.43,60.77,
189.79,64.02,
169.22,68.27,
178.27,66.00,
161.29,54.76,
163.69,61.00,
181.25,60.76,
187.70,68.81,
181.29,59.46,
172.69,56.37,
174.77,50.69,
167.42,64.56,
190.40,50.71,
176.63,61.63,
184.87,59.62,
170.46,60.38,
176.86,68.21,
166.47,52.92,
149.69,43.27,
184.98,52.13,
154.02,40.71,
169.89,54.07,
181.55,57.73,
167.24,45.58,
154.00,47.93,
150.93,40.31,
154.59,40.96,
173.26,54.41,
181.98,50.65,
177.09,53.74,
165.93,58.64,
149.31,56.72,
180.18,53.23,
172.56,58.84,
155.34,43.54,
174.03,48.51,
169.29,50.20,
150.98,54.57,
169.13,57.67,
165.35,45.82,
174.29,48.95,
160.71,47.54,
146.23,48.39,
159.90,58.79,
169.80,51.24,
158.28,50.56,
163.09,53.39,
156.51,46.30,
157.72,53.94,
156.71,43.55,
154.14,44.21,
180.99,59.56,
165.65,54.04,
149.31,52.17,
175.59,49.27,
174.07,45.03,
163.67,48.33,
160.22,59.31,
153.00,49.99,
178.07,55.95,
152.16,42.62,
147.05,51.22,
174.31,54.09,
153.06,46.37,
174.33,43.76,
151.11,44.93,
167.59,43.13,
157.65,43.44,
183.55,59.44,
146.05,55.52,
173.19,42.20,
155.50,50.73,
146.57,44.86,
152.42,46.05,
172.66,51.41,
162.23,57.37,
171.57,41.97,
162.28,43.95,
145.88,54.67,
184.35,52.76,
156.70,56.45,
170.01,48.45,
162.25,57.39,
145.69,53.67,
176.49,43.49,
150.52,41.16,
156.41,58.20,
151.18,41.25,
149.59,40.78,
173.95,40.16,
177.64,52.69,
179.12,57.41,
170.59,59.20,
145.56,44.22,
147.19,49.57,
179.29,58.49,
164.99,55.62,
166.24,43.40,
174.60,41.14,
153.97,58.11,
174.56,59.34,
152.47,59.73,
172.53,53.39,
179.22,41.03,
152.39,59.88,
158.57,40.38,
145.62,55.48,
178.16,52.58,
177.61,58.99,
145.54,54.05,
179.86,59.40,
163.75,51.57,
175.05,47.17,
153.84,41.81,
157.82,40.16,
170.63,52.35,
168.99,51.37,
166.64,43.15,
